,listing_url,brand,model,year,fuel_type,transmission,body_type,engine_capacity,scraped_at
667,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%AA%D9%88%D8%B3%D8%A7%D9%86-2025-tucson-16-t-gdi-7dct-nline-%D9%85%D9%82%D8%AF%D9%85-30-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%81%D8%A6%D8%A7%D8%AA-ID206549593.html,Hyundai,Tucson,2025.0,Benzine,Automatic,SUV,1600.0,2026-01-16 23:10:15
668,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D8%B1%D9%89-%D8%AA%D9%8A%D8%AC%D9%88-4-%D8%A8%D8%B1%D9%88-2026-comfort-ID206394807.html,Chery,Tiggo 4 Pro,2026.0,Benzine,Automatic,SUV,,2026-01-16 23:10:28
669,https://www.dubizzle.com.eg/en/ad/byd-sealion-6-2025-ID206956033.html,BYD,Sealion 6,2025.0,Electric,Automatic,SUV,,2026-01-16 23:10:41
670,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%82%D8%B4%D9%82%D8%A7%D9%8A-%D9%A2%D9%A0%D9%A2%D9%A2-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-nissan-qashqai-2022-tekna-ID206862636.html,Nissan,Qashqai,2022.0,Benzine,Automatic,SUV,,2026-01-16 23:10:59
671,https://www.dubizzle.com.eg/en/ad/kia-sportage-hybrid-2024-ID206217500.html,Kia,Sportage Hybrid,2024.0,Benzine,Automatic,SUV,1600.0,2026-01-16 23:11:16
672,https://www.dubizzle.com.eg/en/ad/kia-pride-1996-ID205235228.html,Kia,Pride,1996.0,Benzine,Manual,Hatchback,1100.0,2026-01-16 23:11:29
673,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D8%AA%D9%89-2013-honda-city-2013-ID206951054.html,Honda,City,2013.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:11:43
674,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%AA%D9%8A%D8%AC%D9%88%D9%88-2010-ID206912010.html,Speranza,Tiggo,2010.0,Benzine,Manual,SUV,1600.0,2026-01-16 23:11:56
675,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2011-ID206913357.html,Nissan,Sunny,2011.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:12:14
676,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D8%A3%D9%88%D9%83%D8%AA%D8%A7%D9%81%D9%8A%D8%A7-2007-ID206881556.html,Skoda,Octavia,2007.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:12:27
677,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D9%86%D9%82%D9%84-2013-ID206877991.html,Suzuki,Pick up,2013.0,Benzine,Manual,Van / Bus,,2026-01-16 23:12:38
678,https://www.dubizzle.com.eg/en/ad/fiat-tipo-2021-ID206964399.html,Fiat,Tipo,2021.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:13:02
679,https://www.dubizzle.com.eg/en/ad/honda-civic-1996-ID206864778.html,Honda,Civic,1996.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:13:29
680,https://www.dubizzle.com.eg/en/ad/nissan-sunny-at-base-2026-new-ID206893507.html,Nissan,Sunny,2026.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 23:13:46
681,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%88%D9%83%D8%B3-2007-ID206441525.html,Ford,Focus,2007.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:14:01
682,https://www.dubizzle.com.eg/en/ad/bmw-320-i-luxury-2018-km-173000-factory-paint-complete-maintenance-ID206357135.html,BMW,320,2018.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:14:24
683,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D9%81%D8%A7%D9%86-1998-%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%89-ID206918327.html,Suzuki,Van,1998.0,Benzine,Manual,Van / Bus,,2026-01-16 23:14:43
684,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%A5%D9%8A%D9%87-516-2009-ID206871048.html,Speranza,A516,2009.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:15:04
685,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-2019-ID206955315.html,Toyota,Corolla,2019.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:15:26
686,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-mg-1-2025-ID206847449.html,MG,MG 1,2025.0,Benzine,Automatic,SUV,1500.0,2026-01-16 23:15:46
687,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%AA%D8%B1%D9%88%D9%8A%D9%86-c5-%D8%B5%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D9%85%D8%AC%D8%A7%D9%86%D9%8A%D9%87-ID206169109.html,Citroen,C5 Aircross,2026.0,Benzine,Automatic,SUV,1600.0,2026-01-16 23:15:58
688,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7-2009-ID206926598.html,Opel,Astra,2009.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:16:13
689,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D9%81%D9%8A%D9%83%D8%AA%D8%B1%D8%A7-opel-vectra-ID205921616.html,Opel,Vectra,1997.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:16:25
690,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-200-2008-ID206875924.html,Mercedes-Benz,C200,2008.0,Benzine,Automatic,Sedan,1800.0,2026-01-16 23:16:43
691,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1979-ID206900794.html,Fiat,128,1979.0,Benzine,Manual,Sedan,1100.0,2026-01-16 23:16:54
692,https://www.dubizzle.com.eg/en/ad/volkswagen-tayron-r-line-2026-ID206751623.html,Volkswagen,Tayron,2026.0,Benzine,Automatic,SUV,1400.0,2026-01-16 23:17:40
693,https://www.dubizzle.com.eg/en/ad/mercedes-benz-glc-300-2026-amg-fully-loaded-ID206311481.html,Mercedes-Benz,GLC 300,2026.0,Benzine,Automatic,SUV,,2026-01-16 23:18:09
694,https://www.dubizzle.com.eg/en/ad/byd-song-l-2024-ID206892072.html,BYD,Song L,2024.0,Electric,Automatic,SUV,4400.0,2026-01-16 23:18:31
695,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2019-2019-ID204556552.html,Chevrolet,Optra,2019.0,Benzine,Automatic,Sedan,,2026-01-16 23:18:51
696,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%AA%D9%8A%D8%AC%D9%88%D8%A7%D9%86-2024-ID206834407.html,Volkswagen,Tiguan,2024.0,Benzine,Automatic,Hatchback,1400.0,2026-01-16 23:19:12
697,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%85%D8%A7%D8%AA%D9%8A%D8%B2-2001-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D9%87-ID206630821.html,Daewoo,Matiz,2001.0,Benzine,Manual,Hatchback,800.0,2026-01-16 23:19:24
698,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-323-1982-ID205678283.html,Mazda,323,1982.0,Benzine,Manual,Sedan,1500.0,2026-01-16 23:19:35
699,https://www.dubizzle.com.eg/en/ad/audi-q3-quattro-s-line-2024-2000-cc-ID206959787.html,Audi,Q3,2024.0,Benzine,Automatic,Hatchback,2000.0,2026-01-16 23:20:04
700,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%A8%D9%8A%D8%AA%D9%84-2005-ID206888326.html,Volkswagen,Beetle,2005.0,Benzine,Automatic,Convertible,2000.0,2026-01-16 23:20:17
701,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1989-ID206860835.html,Fiat,128,1989.0,Benzine,Manual,Sedan,1300.0,2026-01-16 23:20:37
702,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%AA%D9%8A%D8%A8%D9%88-2022-ID206407717.html,Fiat,Tipo,2022.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:20:50
703,https://www.dubizzle.com.eg/en/ad/mini-cooper-2024-3-doors-only-19000-km-zero-ID206956116.html,MINI,Cooper,2024.0,Benzine,Automatic,Sports / Coupe,1500.0,2026-01-16 23:21:11
704,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%84%D9%88%D8%AD%D9%8A%D8%AF%D8%A9-%D8%A8%D9%85%D8%B5%D8%B1-vip-%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84-%D9%88-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC-%D8%A3%D8%B9%D9%84%D9%8A-%D9%85%D9%88%D8%A7%D8%B5%D9%81%D8%A7%D8%AA-%D9%85%D9%82%D8%A7%D8%B9%D8%AF-%D9%83%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-ID206039460.html,Mercedes-Benz,Viano,2026.0,Benzine,Automatic,Van / Bus,2000.0,2026-01-16 23:21:35
705,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D9%81%D9%8A%D9%84%D9%8A%D8%B4%D9%8A%D8%A7-2000-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-6-%D8%A3%D9%83%D8%AA%D9%88%D8%A8%D8%B1-IDh7161145.html,Skoda,Felecia,2000.0,Benzine,Manual,Hatchback,,2026-01-16 23:21:47
706,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B1%D9%8A%D9%88-2013-ID206865405.html,Kia,Rio,2013.0,Benzine,Automatic,Sedan,1400.0,2026-01-16 23:21:59
707,https://www.dubizzle.com.eg/en/ad/nissan-sentra-2020-ID206416921.html,Nissan,Sentra,2020.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:22:09
708,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c300-coupe-amg2020-ID206025592.html,Mercedes-Benz,C300,2020.0,Benzine,Automatic,Sports / Coupe,2000.0,2026-01-16 23:22:30
709,https://www.dubizzle.com.eg/en/ad/byd-f3-2018-93000-km-ID206858082.html,BYD,F3,2018.0,Benzine,Manual,Sedan,1497.0,2026-01-16 23:22:46
710,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2011-ID206897811.html,Chevrolet,Lanos,2011.0,Benzine,Manual,Sedan,,2026-01-16 23:22:57
711,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D9%83-2009-ID206865801.html,Honda,Civic,2009.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:23:08
712,https://www.dubizzle.com.eg/en/ad/mercedes-c200-2025-fully-loaded-ID206138292.html,Mercedes-Benz,C Class,2025.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 23:23:24
713,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D8%B1%D9%89-%D8%AA%D9%8A%D8%AC%D9%88-7-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-2026-ID206221792.html,Chery,Tiggo 7 pro max,2026.0,Benzine,Automatic,SUV,,2026-01-16 23:23:35
714,https://www.dubizzle.com.eg/en/ad/kia-sportage-%D9%81%D8%A8%D8%B1%D9%8A%D9%83%D9%87-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-%D8%B5%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D9%88%D9%83%D9%8A%D9%84-%D9%88%D9%85%D8%AA%D8%A7%D8%AD-%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-ID206932465.html,Kia,Sportage,2022.0,Benzine,Automatic,SUV,,2026-01-16 23:23:53
715,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D8%A7%D8%B4%D8%A7%D9%83%D9%89-2018-ID206818134.html,Nissan,Qashqai,2018.0,Benzine,Automatic,SUV,1200.0,2026-01-16 23:24:09
716,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%81%D9%88-940-1991-ID206942373.html,Volvo,940,1991.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:24:23
717,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D9%81%D8%A7%D9%86%D8%AA%D8%A7%D8%B2%D9%8A%D8%A7-2010-%D8%A7%D8%B9%D9%84%D9%8A-%D9%81%D8%A6%D8%A9-ID206890943.html,Skoda,Fantasia,2010.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:24:41
718,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2019-ID201928008.html,Hyundai,Accent,2019.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:24:53
719,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%89-%D8%A5%D9%84-%D8%B3%D9%89-300-2026-ID206840268.html,Mercedes-Benz,GLC 300,2026.0,Benzine,Automatic,SUV,2000.0,2026-01-16 23:25:09
720,https://www.dubizzle.com.eg/en/ad/chevrolet-lanos-2018-ID205849295.html,Chevrolet,Lanos,2018.0,Benzine,Manual,Sedan,1500.0,2026-01-16 23:25:22
721,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%A5%D9%8A%D9%87-113-2015-ID206806126.html,Speranza,A113,2015.0,Benzine,Manual,Hatchback,1300.0,2026-01-16 23:25:42
722,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%BA%D9%86-%D8%A8%D9%88%D9%84%D9%88-2005-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-IDh7161273.html,Volkswagen,Polo,2005.0,Benzine,Manual,Hatchback,,2026-01-16 23:26:21
723,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%A8%D9%88%D9%8A%D9%86%D8%AA%D8%B1-2004-ID206900830.html,Volkswagen,Pointer,2004.0,Benzine,Manual,Hatchback,1000.0,2026-01-16 23:26:33
724,https://www.dubizzle.com.eg/en/ad/bmw-320-2018-ID206868473.html,BMW,320,2018.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:27:15
725,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D9%83%D9%88%D9%84-%D8%B1%D8%A7%D9%8A-2025-ID206406218.html,Geely,Coolray,2025.0,Benzine,Automatic,SUV,,2026-01-16 23:27:32
726,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D8%AA%D9%88%D8%B3-2009-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-IDh7156690.html,Hyundai,Atos,2009.0,Benzine,Manual,Hatchback,,2026-01-16 23:28:12
727,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%86%D9%88%D8%A8%D9%8A%D8%B1%D8%A7-2007-ID206862601.html,Daewoo,Nubira,2007.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:28:34
728,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-model-2021-ID206871836.html,Mercedes-Benz,E200,2021.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:28:48
729,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%89-%D8%A7%D9%83%D8%B3-35-2015-ID206946337.html,Hyundai,IX35,2015.0,Benzine,Automatic,Hatchback,1600.0,2026-01-16 23:29:48
730,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%A8%D8%B1%D8%A7%D9%8A%D8%AF-1997-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%87%D8%B1%D9%85-IDh7161104.html,Kia,Pride,1997.0,Diesel,Manual,Sedan,,2026-01-16 23:30:04
731,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-1992-ID206953426.html,Mitsubishi,Lancer,1992.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:31:00
732,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2008-ID206967663.html,Nissan,Sunny,2008.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:31:14
733,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2024-ID206812406.html,Kia,Sportage,2024.0,Benzine,Automatic,SUV,1500.0,2026-01-16 23:31:24
734,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%8A%D8%A7%D8%B1%D9%8A%D8%B3-2008-2008-ID206896253.html,Toyota,Yaris,2008.0,Benzine,Manual,Sedan,1300.0,2026-01-16 23:31:35
735,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D8%A7%D8%B4%D8%A7%D9%83%D9%89-2018-ID206917639.html,Nissan,Qashqai,2018.0,Benzine,Automatic,4X4,1200.0,2026-01-16 23:31:46
736,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%88%D8%A7%D9%8A%D8%B3%D8%AA-%D8%A7%D8%B3-05-2026-%D8%B3%D8%B9%D8%B1-%D8%AE%D8%A7%D8%B5-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-ID206757620.html,Soueast,S05,2026.0,Benzine,Automatic,SUV,,2026-01-16 23:32:11
737,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-2026-2026-ID206034441.html,Toyota,Corolla,2026.0,Benzine,Automatic,Sedan,,2026-01-16 23:32:25
738,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2004-ID206873623.html,Hyundai,Verna,2004.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:32:36
739,https://www.dubizzle.com.eg/en/ad/fiat-tipo-2021-ID206916419.html,Fiat,Tipo,2021.0,Benzine,Automatic,Sedan,,2026-01-16 23:32:56
740,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D8%B1%D8%AF-%D9%85%D9%88%D9%86%D8%AF%D9%8A%D9%88-1998-%D8%B3%D9%8A%D8%AF%D8%A7%D9%86-ID206960345.html,Ford,Mondeo,1998.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:33:10
741,https://www.dubizzle.com.eg/en/ad/%D8%A8%D8%B1%D9%88%D8%AA%D9%88%D9%86-%D8%B3%D8%A7%D8%AC%D8%A7-2010-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A7%D9%83%D8%AA%D9%88%D8%A8%D8%B1-IDh7159506.html,Proton,Saga,2010.0,Benzine,Automatic,Sedan,,2026-01-16 23:33:20
742,https://www.dubizzle.com.eg/en/ad/audi-q3-2021-ID206925963.html,Audi,Q3,2021.0,Benzine,Automatic,SUV,1400.0,2026-01-16 23:33:39
743,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%85%D9%88-2001-ID205277454.html,Hyundai,Santamo,2001.0,Benzine,Automatic,Estate,1600.0,2026-01-16 23:33:55
744,https://www.dubizzle.com.eg/en/ad/opel-corsa-2005-ID206894059.html,Opel,Corsa,2005.0,Benzine,Manual,Sedan,1600.0,2026-01-16 23:34:09
745,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D8%B1%D9%89-%D8%AA%D9%8A%D8%AC%D9%88-4-%D8%A8%D8%B1%D9%88-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D9%81%D9%88%D8%B1%D9%8A-%D9%85%D9%86-%D8%AD%D9%85%D9%8A%D8%AF%D9%88-%D9%85%D9%88%D8%AA%D9%88%D8%B1%D8%B2-%D9%83%D8%A7%D8%B4-%D9%88-%D8%A8%D8%A7%D9%84%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-ID205576611.html,Chery,Tiggo 4,2026.0,Benzine,Automatic,SUV,,2026-01-16 23:34:21
746,https://www.dubizzle.com.eg/en/ad/mitsubishi-mirage-2025-ID206871177.html,Mitsubishi,Mirage,2025.0,Benzine,Automatic,Hatchback,1200.0,2026-01-16 23:34:36
747,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%85%D9%8A%D8%B1%D8%A7%D8%AC-1999-ID206886612.html,Mitsubishi,Mirage,1999.0,Benzine,Automatic,Sedan,1800.0,2026-01-16 23:34:47
748,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%AA%D8%B1%D9%88%D9%8A%D9%86-%D8%AC%D8%A7%D9%85%D8%A8%D8%B1-%D9%81%D8%A7%D9%86-2003-citroen-jumper-van-2003-ID206872511.html,Citroen,Jumper,2003.0,Diesel,Manual,Van / Bus,2800.0,2026-01-16 23:34:59
749,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%A5%D9%8A-%D9%83%D9%8A%D9%88-%D8%A5%D9%8A-2024-mercedes-eqe-500-ID205826789.html,Mercedes-Benz,EQE 500,2024.0,Electric,Automatic,SUV,100.0,2026-01-16 23:35:12
750,https://www.dubizzle.com.eg/en/ad/nissan-sunny-2026%D8%B3%D9%88%D8%A8%D8%B1-%D8%B5%D8%A7%D9%84%D9%88%D9%86-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D9%82%D8%B3%D8%B7-%D9%81%D9%82%D8%B7-%D9%A4%D9%A0%D9%A0%D9%A0-%D9%83%D9%85-ID206827536.html,Nissan,Sunny,2026.0,Benzine,Automatic,Sedan,,2026-01-16 23:35:33
751,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%87%D8%A7%D8%AA%D8%B3%D9%88-%D8%B4%D8%A7%D8%B1%D9%8A%D8%AF-2003-ID206877797.html,Daihatsu,Charade,2003.0,Benzine,Automatic,Hatchback,1000.0,2026-01-16 23:35:44
752,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-%D9%88%D9%83%D9%8A%D9%84-cn7-%D9%A2%D9%A0%D9%A2%D9%A4-redline-%D8%A3%D8%B9%D9%84%D9%89-%D9%81%D8%A6%D8%A9-%D9%81%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D8%AF%D9%88%D9%86-%D8%AE%D8%AF%D8%B4-ID206875525.html,Hyundai,Elantra,2024.0,Benzine,Automatic,Sedan,1600.0,2026-01-16 23:36:07
753,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2026-%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-%D9%81%D8%A6%D9%87-midline-ID206726106.html,Nissan,Sunny,2026.0,Benzine,Automatic,Sedan,1500.0,2026-01-16 23:36:23
754,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-amg-premium-plus-zero-2025-ID206831714.html,Mercedes-Benz,E200,2025.0,Benzine,Automatic,Sedan,2000.0,2026-01-16 23:36:52
755,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D9%86%D9%88%D9%81%D8%A7-%D8%A5%D9%83%D8%B3-25-2017-ID205757244.html,Senova,X25,2017.0,Benzine,Automatic,SUV,1600.0,2026-01-16 23:37:20
756,https://www.dubizzle.com.eg/en/ad/seat-ateca-2025-%D8%A8%D8%AF%D9%88%D9%86-%D8%AD%D8%B8%D8%B1-%D8%A8%D8%A8%D9%8A%D8%B9-ID206934524.html,Seat,Ateca,2025.0,Benzine,Automatic,SUV,,2026-01-16 23:37:41
757,https://www.dubizzle.com.eg/en/ad/chevrolet-aveo-2010-ID206879810.html,Chevrolet,Aveo,2010.0,Benzine,Manual,Sedan,1500.0,2026-01-16 23:37:59
758,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A3%D9%81%D9%8A%D9%88-2014-ID206955500.html,Chevrolet,Aveo,2014.0,Benzine,Manual,Sedan,,2026-01-16 23:38:25
759,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2026-ID206949646.html,Mercedes-Benz,E200,2026.0,Benzine,Automatic,Sedan,,2026-01-16 23:38:40
