,listing_url,brand,model,year,fuel_type,transmission,body_type,engine_capacity,scraped_at
489,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%A7%D8%AA-%D8%AA%D9%88%D9%84%D9%8A%D8%AF%D9%88-2015-ID206731709.html,Seat,Toledo,2015,Benzine,Automatic,Sedan,1600,2026-01-30 19:37:32
490,https://www.dubizzle.com.eg/en/ad/mercedes-s63-2024-ID206982027.html,Mercedes-Benz,Other,2024,Benzine,Automatic,Sedan,,2026-01-30 19:37:42
491,https://www.dubizzle.com.eg/en/ad/hyundai-matrix-2008-ID206981672.html,Hyundai,Matrix,2008,Benzine,Automatic,Hatchback,,2026-01-30 19:37:48
492,https://www.dubizzle.com.eg/en/ad/kia-sportage-gt-2024-%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2024-ID206982981.html,Kia,Sportage,2024,Benzine,Automatic,SUV,1600,2026-01-30 19:37:58
493,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%84%D9%88%D8%AC%D8%A7%D9%86-2011-ID206981883.html,Renault,Logan,2011,Benzine,Manual,Sedan,1600,2026-01-30 19:38:06
494,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-200-2025-%D8%B6%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D9%87mercedes-benz-c-200-ID206984187.html,Mercedes-Benz,C200,2025,Benzine,Automatic,Sedan,1500,2026-01-30 19:38:14
495,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2003-ID206716999.html,Hyundai,Accent,2003,Benzine,Manual,Sedan,1300,2026-01-30 19:38:21
496,https://www.dubizzle.com.eg/en/ad/cla200-amg-night-package2024-ID206072143.html,Mercedes-Benz,CLA 200,2024,Benzine,Automatic,Sedan,1400,2026-01-30 19:38:29
497,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-200-%D9%85%D8%B9%D8%AF%D9%84-ID206981931.html,Mercedes-Benz,200,1983,Benzine,Manual,Sedan,2000,2026-01-30 19:38:36
498,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-%D8%AC%D9%8A%D8%AA%D8%A7-2017-ID206981053.html,Volkswagen,Jetta,2017,Benzine,Automatic,Sedan,1600,2026-01-30 19:38:46
499,https://www.dubizzle.com.eg/en/ad/renault-megane-2022-%D8%B1%D9%8A%D9%86%D9%88-%D9%85%D9%8A%D8%AC%D8%A7%D9%86-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A9-ID203361271.html,Renault,Megane,2022,Benzine,Automatic,Sedan,1600,2026-01-30 19:38:57
500,https://www.dubizzle.com.eg/en/ad/%D8%A7%D8%B1%D8%AE%D8%B5-suv-ID206026838.html,Geely,Emgrand X7,2018,Benzine,Automatic,SUV,1500,2026-01-30 19:39:08
501,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%86%D9%88%D8%A8%D9%8A%D8%B1%D8%A7-1999-ID206459237.html,Daewoo,Nubira,1999,Benzine,Manual,Sedan,1498,2026-01-30 19:39:15
502,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%B3%D9%88%D9%8A%D9%81%D8%AA-suzuki-swift-ID205897061.html,Suzuki,Swift,2026,Benzine,Automatic,Hatchback,1200,2026-01-30 19:39:22
503,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%A8%D9%8A%D9%83%D8%A7%D9%86%D8%AA%D9%88-2009-ID206982495.html,Kia,Picanto,2009,Benzine,Automatic,Hatchback,,2026-01-30 19:39:28
504,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D8%AA%D9%88%D8%B3-1998-ID206346747.html,Hyundai,Atos,1998,Benzine,Manual,Hatchback,1000,2026-01-30 19:39:35
505,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-3008-2026-%D9%83%D8%B3%D8%B1-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A7%D8%B9%D9%84%D9%8A-%D9%81%D8%A6%D9%87-peugeot-3008-ID206983309.html,Peugeot,3008,2026,Benzine,Automatic,SUV,,2026-01-30 19:39:44
506,https://www.dubizzle.com.eg/en/ad/%D8%A7%D8%B1%D8%AE%D8%B5-%D8%B3%D8%B9%D8%B1-%D9%81%D9%89-%D9%85%D8%B5%D8%B1-ID205972701.html,Peugeot,2008,2020,Benzine,Automatic,SUV,1600,2026-01-30 19:39:53
507,https://www.dubizzle.com.eg/en/ad/mercedes-benz-gla-200-2015-%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%89-%D8%A5%D9%84-%D8%A5%D9%8A%D9%87-200-2015-%D8%A7%D8%B9%D9%84%D9%89-%D9%81%D8%A6%D8%A9-ID206639829.html,Mercedes-Benz,GLA 200,2015,Benzine,Automatic,Hatchback,1600,2026-01-30 19:40:03
508,https://www.dubizzle.com.eg/en/ad/kia-sorento-2020-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID206979887.html,Kia,Sorento,2020,Benzine,Automatic,SUV,3500,2026-01-30 19:40:11
509,https://www.dubizzle.com.eg/en/ad/hyundai-elantra-hd-2020-ID206986357.html,Hyundai,Elantra,2020,Benzine,Automatic,Sedan,1600,2026-01-30 19:40:23
510,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%81%D9%84%D9%88%D9%8A%D9%86%D8%B3-2015-ID206983253.html,Renault,Fluence,2015,Benzine,Automatic,Sedan,1600,2026-01-30 19:40:30
511,https://www.dubizzle.com.eg/en/ad/volkswagen-caddy-2002-ID206982947.html,Volkswagen,Caddy,2002,Natural Gas,Manual,Van / Bus,1600,2026-01-30 19:40:36
512,https://www.dubizzle.com.eg/en/ad/nissan-sunny-2025-ID203619475.html,Nissan,Sunny,2025,Benzine,Automatic,Sedan,1500,2026-01-30 19:40:45
513,https://www.dubizzle.com.eg/en/ad/%D8%A8%D8%B1%D9%88%D8%AA%D9%88%D9%86-%D8%A8%D9%8A%D8%B1%D8%B3%D9%88%D9%86%D8%A7-2009-ID206941143.html,Proton,Persona,2009,Benzine,Automatic,Sedan,1600,2026-01-30 19:40:54
514,https://www.dubizzle.com.eg/en/ad/mg-hs-2026-%D8%A8%D8%A7%D9%81%D8%B6%D9%84-%D8%B3%D8%B9%D8%B1-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D9%81%D9%88%D8%B1%D9%8A-ID206874061.html,MG,HS,2026,Hybrid,Automatic,SUV,1500,2026-01-30 19:41:02
515,https://www.dubizzle.com.eg/en/ad/opel-astra-2016-ID206960263.html,Opel,Astra,2016,Benzine,Automatic,Sedan,1600,2026-01-30 19:41:12
516,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1982-ID206981492.html,Fiat,128,1982,Benzine,Manual,Sedan,1100,2026-01-30 19:41:21
517,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D8%A8-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D8%B4%D9%8A%D8%B1%D9%88%D9%83%D9%89-2010-jeep-grand-cherokee-ID202506556.html,Jeep,Grand Cherokee,2010,Benzine,Automatic,Hatchback,3700,2026-01-30 19:41:29
518,https://www.dubizzle.com.eg/en/ad/seat-arona-2026-%D8%A8%D8%AF%D9%88%D9%86-%D8%AD%D8%B8%D8%B1-%D8%A8%D9%8A%D8%B9-ID206984328.html,Seat,Arona,2026,Benzine,Automatic,Hatchback,,2026-01-30 19:41:37
519,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%A5%D9%85%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D8%A5%D9%83%D8%B3-7-2019-ID205261293.html,Geely,Emgrand X7,2019,Benzine,Automatic,SUV,1299,2026-01-30 19:41:48
520,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2016-ID206988796.html,Hyundai,Verna,2016,Benzine,Manual,Sedan,1600,2026-01-30 19:41:54
521,https://www.dubizzle.com.eg/en/ad/nissan-sunny-2026-%D8%A8%D8%A3%D9%81%D8%B6%D9%84-%D8%A3%D9%86%D8%B8%D9%85%D9%87-%D8%A7%D9%84%D8%AA%D9%82%D8%B3%D9%8A%D8%B7-ID205712045.html,Nissan,Sunny,2026,Benzine,Automatic,Sedan,,2026-01-30 19:42:02
522,https://www.dubizzle.com.eg/en/ad/mg-hs-2021-luxury-ID206955374.html,MG,HS,2021,Benzine,Automatic,SUV,,2026-01-30 19:42:12
523,https://www.dubizzle.com.eg/en/ad/bmw-x3-m40i-2019-ID206663736.html,BMW,X3,2019,Benzine,Automatic,SUV,3000,2026-01-30 19:42:21
524,https://www.dubizzle.com.eg/en/ad/skoda-rapid-2015-spaceback-%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D8%B1%D8%A7%D8%A8%D9%8A%D8%AF-%D9%A2%D9%A0%D9%A1%D9%A5-%D8%B3%D8%A8%D9%8A%D8%B3%D8%A8%D8%A7%D9%83-ID206982398.html,Skoda,Rapid,2015,Benzine,Automatic,Hatchback,1600,2026-01-30 19:42:30
525,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2012-%D9%82%D8%A7%D8%A8%D9%84-%D9%84%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6-ID206984152.html,Chevrolet,Lanos,2012,Benzine,Manual,Sedan,1500,2026-01-30 19:42:40
526,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2009-ID206363365.html,Chevrolet,Lanos,2009,Benzine,Manual,Other,1500,2026-01-30 19:42:48
527,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B4%D9%88%D9%85%D8%A7-1999-ID206981554.html,Kia,Shuma,1999,Benzine,Automatic,Other,,2026-01-30 19:42:54
528,https://www.dubizzle.com.eg/en/ad/speranza-m11-2010-ID206590540.html,Speranza,M11,2010,Benzine,Manual,Sedan,1600,2026-01-30 19:43:01
529,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2000-ID206980146.html,Daewoo,Lanos,2000,Benzine,Manual,Sedan,1599,2026-01-30 19:43:08
530,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2015-ID206788136.html,Mercedes-Benz,C180,2015,Benzine,Automatic,Sedan,,2026-01-30 19:43:19
531,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%8A%D8%A7%D8%B1%D9%8A%D8%B3-2014-ID206983362.html,Toyota,Yaris,2014,Benzine,Automatic,Hatchback,1500,2026-01-30 19:43:28
532,https://www.dubizzle.com.eg/en/ad/renault-logan-2015-ID206984689.html,Renault,Logan,2015,Benzine,Manual,Sedan,1600,2026-01-30 19:43:38
533,https://www.dubizzle.com.eg/en/ad/opel-vectra-b-2000-ID206985014.html,Opel,Vectra,2000,Benzine,Manual,Sedan,1600,2026-01-30 19:43:45
534,https://www.dubizzle.com.eg/en/ad/renault-sandero-2012-ID206982764.html,Renault,Sandero,2014,Benzine,Manual,Hatchback,,2026-01-30 19:43:51
535,https://www.dubizzle.com.eg/en/ad/toyota-corolla-2017-%D8%AA%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D8%B1%D9%88%D9%84%D8%A7-ID206733483.html,Toyota,Corolla,2017,Benzine,Automatic,Sedan,1600,2026-01-30 19:44:01
536,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2008-ID206985043.html,Hyundai,Verna,2008,Benzine,Manual,Sedan,1600,2026-01-30 19:44:09
537,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%A5%D9%8A%D9%87-113-2010-ID206982682.html,Speranza,A113,2010,Benzine,Manual,Hatchback,1300,2026-01-30 19:44:16
538,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D8%B1%D9%89-%D8%AA%D9%8A%D8%AC%D9%88-7-2022-chery-tiggo-7-ID206915611.html,Chery,Tiggo 7,2022,Benzine,Automatic,SUV,1500,2026-01-30 19:44:26
539,https://www.dubizzle.com.eg/en/ad/%D9%84%D8%A7%D8%AF%D8%A7-2107-2006-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-IDh7162604.html,Lada,2107,2006,Benzine,Manual,Sedan,,2026-01-30 19:44:33
540,https://www.dubizzle.com.eg/en/ad/chevrolet-optra-2026-ID206941207.html,Chevrolet,Optra,2026,Benzine,Automatic,Sedan,1500,2026-01-30 19:44:41
541,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%88%D8%A8%D8%B1%D8%A7-%D9%84%D9%8A%D9%88%D9%86-2026-%D8%A8%D8%A7%D9%82%D9%84-%D9%85%D9%82%D8%AF%D9%85-ID206318602.html,Cupra,Leon,2026,Benzine,Automatic,SUV,1400,2026-01-30 19:44:51
542,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%B3%D9%8A-%D9%83%D9%8A%D9%87-2-2009-2009-ID206728218.html,Geely,Ck2,2009,Benzine,Manual,Sedan,1500,2026-01-30 19:44:59
543,https://www.dubizzle.com.eg/en/ad/fiat-tipo-2021-ID206663392.html,Fiat,Tipo,2021,Benzine,Automatic,Sedan,,2026-01-30 19:45:06
544,https://www.dubizzle.com.eg/en/ad/citroen-ami-2025-ID205742288.html,Citroen,Other,2025,Electric,Automatic,Small city car,,2026-01-30 19:45:12
545,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%83%D9%84%D9%8A%D9%88-2003-ID206729495.html,Renault,Clio,2003,Benzine,Manual,Sedan,1200,2026-01-30 19:45:18
546,https://www.dubizzle.com.eg/en/ad/toyota-urban-cruiser-2026-%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A3%D9%88%D8%B1%D8%A8%D8%A7%D9%86-%D9%83%D8%B1%D9%88%D8%B2%D8%B1-ID206981914.html,Toyota,Urban Cruiser,2026,Benzine,Automatic,SUV,1500,2026-01-30 19:45:26
547,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D9%83%D9%88%D8%B1%D8%B3%D8%A7-2007-ID206982359.html,Opel,Corsa,2007,Benzine,Manual,Sedan,1600,2026-01-30 19:45:34
548,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%B4%D8%A7%D9%87%D9%8A%D9%86-1998-ID206983039.html,Fiat,Shahin,1998,Benzine,Manual,Sedan,1400,2026-01-30 19:45:42
549,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%A5%D9%8A%D9%87-516-2008-ID206981001.html,Speranza,A516,2008,Benzine,Automatic,Sedan,1600,2026-01-30 19:45:49
550,https://www.dubizzle.com.eg/en/ad/volkswagen-tiguan-r-line2024%D8%AA%D8%AC%D9%88%D8%A7%D9%86-%D9%A2%D9%A0%D9%A2%D9%A4-%D9%83%D8%B3%D8%B1-%D8%B2%D9%8A%D8%B1%D9%88-ID206576985.html,Volkswagen,Tiguan,2024,Benzine,Automatic,SUV,1400,2026-01-30 19:45:59
551,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D8%A8-%D8%B1%D8%A7%D9%86%D8%AC%D9%84%D8%B1-1984-ID205058403.html,Jeep,Wrangler,1984,Benzine,Manual,4X4,2000,2026-01-30 19:46:05
552,https://www.dubizzle.com.eg/en/ad/mercedes-benz-eqa-260-2025-%D8%A7%D8%B3%D8%AA%D9%84%D9%85%D9%87%D8%A7-%D8%A7%D9%84%D8%A7%D9%86-%D8%A8%D9%86%D8%B5-%D8%A7%D9%84%D8%B3%D8%B9%D8%B1-ID205751535.html,Mercedes-Benz,EQA 260,2025,Electric,Automatic,SUV,,2026-01-30 19:46:13
553,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%AA%D9%8A%D8%AC%D9%88%D8%A7%D9%86-2026-ID206879801.html,Volkswagen,Tiguan,2026,Benzine,Automatic,Hatchback,1400,2026-01-30 19:46:21
554,https://www.dubizzle.com.eg/en/ad/kia-shuma-2000-ID206982912.html,Kia,Shuma,2000,Benzine,Manual,Sedan,1600,2026-01-30 19:46:27
555,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2025-amg-ID206787783.html,Mercedes-Benz,C180,2025,Benzine,Automatic,Sedan,1500,2026-01-30 19:46:38
556,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%83%D8%B1%D9%88%D8%B2-2009-ID206979613.html,Chevrolet,Cruze,2009,Benzine,Automatic,Sedan,1600,2026-01-30 19:46:46
557,https://www.dubizzle.com.eg/en/ad/speranza-a113-ID206984642.html,Speranza,A113,2008,Benzine,Manual,Hatchback,1300,2026-01-30 19:46:53
558,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2026-lt-ID206646916.html,Chevrolet,Optra,2026,Benzine,Automatic,Sedan,1500,2026-01-30 19:47:01
559,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%89-%D8%A5%D9%84-%D8%B3%D9%89-200-2024-ID206726396.html,Mercedes-Benz,GLC 200,2024,Benzine,Automatic,SUV,2000,2026-01-30 19:47:12
560,https://www.dubizzle.com.eg/en/ad/mercedes-benz-eqa-260-2025-ID206980972.html,Mercedes-Benz,EQA 260,2025,Electric,Automatic,SUV,,2026-01-30 19:47:20
561,https://www.dubizzle.com.eg/en/ad/volkswagen-tayron-2026%D9%81%D9%88%D9%84%D9%8A%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-%D8%AA%D8%A7%D9%8A%D8%B1%D9%88%D9%86%D9%A2%D9%A0%D9%A2%D9%A6-ID206855765.html,Volkswagen,Tayron,2026,Benzine,Automatic,SUV,1400,2026-01-30 19:47:27
562,https://www.dubizzle.com.eg/en/ad/chevrolet-optra-2007-%D8%B4%D9%8A%D9%81%D9%88%D8%B1%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-%D9%A2%D9%A0%D9%A0%D9%A7-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83-ID206737251.html,Chevrolet,Optra,2007,Benzine,Automatic,Sedan,1600,2026-01-30 19:47:35
563,https://www.dubizzle.com.eg/en/ad/bmw-x1-ID206988753.html,BMW,IX1,2020,Benzine,Automatic,SUV,1500,2026-01-30 19:47:45
564,https://www.dubizzle.com.eg/en/ad/chevrolet-aveo-2011-ID206984902.html,Chevrolet,Aveo,2011,Benzine,Manual,Sedan,1600,2026-01-30 19:47:53
565,https://www.dubizzle.com.eg/en/ad/proton-wira-2004-ID206983707.html,Proton,Wira,2004,Diesel,Manual,Sedan,1300,2026-01-30 19:47:58
566,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-3008-2025-peugeot-%D8%A7%D8%B3%D8%AA%D9%8A%D8%B1%D8%A7%D8%AF-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A-%D8%A7%D8%B3%D8%AA%D9%84%D9%85-%D8%A8%D8%A3%D9%82%D9%84-%D9%85%D9%82%D8%AF%D9%85-%D9%88%D9%81%D9%88%D8%A7%D8%A6%D8%AF-%D8%AA%D8%A8%D8%AF%D8%A3-%D9%85%D9%8610-ID206975603.html,Peugeot,3008,2025,Benzine,Automatic,SUV,,2026-01-30 19:48:05
567,https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A8%D9%8A%D9%84%D8%AA%D8%A7-2022-%D9%83%D8%A7%D9%85%D9%84%D9%87-%D8%A8%D8%B5%D9%85%D9%87-%D9%A7%D9%A3%D9%A0%D9%A0%D9%A0%D9%A0%D9%83-%D8%B5%D9%8A%D8%A7%D9%86%D8%A9-%D8%A8%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-ID206983219.html,Toyota,Belta,2022,Benzine,Automatic,Sedan,1600,2026-01-30 19:48:12
